product_id,product_name,annual_sales_units,stock_on_hand,turnover_ratio
211,Product_211,4086,3,1362.00
509,Product_509,3391,3,1130.33
226,Product_226,3089,5,617.80
87,Product_87,1957,5,391.40
97,Product_97,1539,4,384.75
214,Product_214,1923,5,384.60
587,Product_587,4186,11,380.55
1159,Product_1159,2775,8,346.88
1164,Product_1164,4638,14,331.29
1184,Product_1184,3570,11,324.55
449,Product_449,2192,8,274.00
111,Product_111,3195,12,266.25
541,Product_541,2862,11,260.18
362,Product_362,2782,11,252.91
1200,Product_1200,4931,24,205.46
95,Product_95,4849,25,193.96
804,Product_804,4792,25,191.68
53,Product_53,4006,21,190.76
498,Product_498,2752,15,183.47
117,Product_117,3147,18,174.83
879,Product_879,1016,6,169.33
810,Product_810,3065,19,161.32
1028,Product_1028,2687,18,149.28
1132,Product_1132,3783,28,135.11
427,Product_427,3970,33,120.30
823,Product_823,4420,41,107.80
6,Product_6,3014,29,103.93
762,Product_762,2863,28,102.25
139,Product_139,4933,49,100.67
862,Product_862,4528,45,100.62
599,Product_599,3644,38,95.89
1134,Product_1134,3222,34,94.76
752,Product_752,4997,57,87.67
636,Product_636,3034,35,86.69
366,Product_366,1331,16,83.19
288,Product_288,1993,24,83.04
791,Product_791,4232,51,82.98
452,Product_452,4001,49,81.65
276,Product_276,3722,46,80.91
1024,Product_1024,3446,43,80.14
1037,Product_1037,2499,32,78.09
1142,Product_1142,4859,66,73.62
796,Product_796,2912,42,69.33
1091,Product_1091,1643,24,68.46
611,Product_611,4946,77,64.23
275,Product_275,4359,68,64.10
639,Product_639,1309,21,62.33
698,Product_698,2614,42,62.24
776,Product_776,4387,72,60.93
1004,Product_1004,3838,65,59.05
1116,Product_1116,3016,52,58.00
86,Product_86,3183,59,53.95
1010,Product_1010,4755,89,53.43
272,Product_272,4372,82,53.32
131,Product_131,2265,43,52.67
553,Product_553,1449,29,49.97
140,Product_140,3178,64,49.66
423,Product_423,1416,29,48.83
960,Product_960,3327,70,47.53
876,Product_876,3491,74,47.18
341,Product_341,3470,75,46.27
375,Product_375,3983,89,44.75
705,Product_705,3575,82,43.60
730,Product_730,3086,71,43.46
9,Product_9,4628,107,43.25
1020,Product_1020,3785,89,42.53
1094,Product_1094,3488,84,41.52
600,Product_600,2422,59,41.05
367,Product_367,2523,62,40.69
504,Product_504,3500,87,40.23
647,Product_647,3771,95,39.69
212,Product_212,3651,92,39.68
301,Product_301,4426,115,38.49
444,Product_444,4353,115,37.85
382,Product_382,2835,75,37.80
619,Product_619,4672,124,37.68
503,Product_503,3963,106,37.39
147,Product_147,4681,127,36.86
997,Product_997,1399,38,36.82
755,Product_755,4535,128,35.43
689,Product_689,3788,108,35.07
391,Product_391,4311,123,35.05
761,Product_761,245,7,35.00
631,Product_631,4397,127,34.62
320,Product_320,4094,120,34.12
754,Product_754,3732,110,33.93
1171,Product_1171,3777,112,33.72
1153,Product_1153,4424,135,32.77
589,Product_589,2308,72,32.06
280,Product_280,923,29,31.83
617,Product_617,4898,155,31.60
1141,Product_1141,4612,146,31.59
476,Product_476,4979,158,31.51
42,Product_42,3445,110,31.32
1145,Product_1145,3788,121,31.31
217,Product_217,4332,145,29.88
706,Product_706,3253,109,29.84
634,Product_634,4411,149,29.60
473,Product_473,4278,146,29.30
200,Product_200,4908,170,28.87
448,Product_448,4085,147,27.79
274,Product_274,4825,174,27.73
407,Product_407,703,26,27.04
1005,Product_1005,2831,107,26.46
144,Product_144,3682,140,26.30
870,Product_870,3056,117,26.12
481,Product_481,4884,188,25.98
767,Product_767,4833,187,25.84
792,Product_792,2791,110,25.37
612,Product_612,4822,193,24.98
1147,Product_1147,4343,174,24.96
911,Product_911,2294,92,24.93
224,Product_224,4959,201,24.67
404,Product_404,493,20,24.65
582,Product_582,3943,161,24.49
1155,Product_1155,367,15,24.47
843,Product_843,1224,51,24.00
1126,Product_1126,2910,122,23.85
1104,Product_1104,4244,178,23.84
381,Product_381,4109,174,23.61
658,Product_658,2863,122,23.47
807,Product_807,1746,76,22.97
546,Product_546,4150,181,22.93
488,Product_488,4244,186,22.82
136,Product_136,3274,144,22.74
1093,Product_1093,4176,184,22.70
395,Product_395,4377,194,22.56
885,Product_885,4755,214,22.22
696,Product_696,4485,205,21.88
537,Product_537,3702,170,21.78
490,Product_490,2936,137,21.43
542,Product_542,4137,194,21.32
980,Product_980,3275,155,21.13
302,Product_302,973,47,20.70
651,Product_651,3017,147,20.52
74,Product_74,4856,238,20.40
899,Product_899,3301,163,20.25
419,Product_419,2935,145,20.24
1043,Product_1043,3105,154,20.16
194,Product_194,3945,196,20.13
390,Product_390,3598,179,20.10
929,Product_929,4340,216,20.09
129,Product_129,2427,121,20.06
573,Product_573,4670,236,19.79
170,Product_170,2668,135,19.76
1046,Product_1046,4819,245,19.67
935,Product_935,3275,168,19.49
789,Product_789,1627,85,19.14
1054,Product_1054,2210,116,19.05
540,Product_540,3681,194,18.97
84,Product_84,4591,244,18.82
664,Product_664,1922,103,18.66
817,Product_817,3788,206,18.39
397,Product_397,4136,227,18.22
558,Product_558,1727,95,18.18
1060,Product_1060,3102,171,18.14
1002,Product_1002,4910,277,17.73
460,Product_460,4897,277,17.68
478,Product_478,2830,162,17.47
52,Product_52,3631,208,17.46
1014,Product_1014,4400,252,17.46
318,Product_318,4479,257,17.43
471,Product_471,2328,134,17.37
215,Product_215,4980,287,17.35
928,Product_928,1482,86,17.23
57,Product_57,120,7,17.14
895,Product_895,901,53,17.00
653,Product_653,4934,293,16.84
848,Product_848,4472,266,16.81
873,Product_873,1933,115,16.81
445,Product_445,3956,238,16.62
264,Product_264,3693,224,16.49
806,Product_806,4895,298,16.43
701,Product_701,4666,286,16.31
812,Product_812,3386,210,16.12
32,Product_32,3962,246,16.11
143,Product_143,2623,163,16.09
797,Product_797,3347,210,15.94
323,Product_323,843,53,15.91
950,Product_950,2946,187,15.75
513,Product_513,4790,305,15.70
713,Product_713,3886,250,15.54
878,Product_878,4717,304,15.52
837,Product_837,3379,219,15.43
1006,Product_1006,4107,267,15.38
847,Product_847,3978,262,15.18
417,Product_417,3363,223,15.08
493,Product_493,4731,315,15.02
569,Product_569,4535,302,15.02
236,Product_236,1425,95,15.00
137,Product_137,4882,326,14.98
405,Product_405,943,63,14.97
524,Product_524,2674,180,14.86
1082,Product_1082,1436,97,14.80
174,Product_174,2320,158,14.68
993,Product_993,4423,303,14.60
368,Product_368,3675,252,14.58
414,Product_414,2368,163,14.53
122,Product_122,4870,336,14.49
326,Product_326,3447,240,14.36
185,Product_185,1758,124,14.18
787,Product_787,2652,187,14.18
700,Product_700,3384,244,13.87
1064,Product_1064,1841,134,13.74
1163,Product_1163,4476,326,13.73
840,Product_840,3123,231,13.52
650,Product_650,2198,163,13.48
880,Product_880,4912,365,13.46
300,Product_300,4762,354,13.45
1039,Product_1039,3060,228,13.42
186,Product_186,4178,312,13.39
740,Product_740,4580,343,13.35
924,Product_924,3239,243,13.33
248,Product_248,3858,290,13.30
1138,Product_1138,3890,293,13.28
464,Product_464,3915,299,13.09
166,Product_166,2513,193,13.02
1156,Product_1156,4321,332,13.02
93,Product_93,2794,216,12.94
252,Product_252,1924,149,12.91
535,Product_535,3764,295,12.76
644,Product_644,4516,355,12.72
1015,Product_1015,3244,256,12.67
273,Product_273,1569,124,12.65
281,Product_281,3531,280,12.61
958,Product_958,3267,259,12.61
205,Product_205,4378,349,12.54
72,Product_72,4566,365,12.51
338,Product_338,2969,238,12.47
1185,Product_1185,4267,344,12.40
613,Product_613,3490,284,12.29
116,Product_116,4863,398,12.22
581,Product_581,4072,335,12.16
298,Product_298,291,24,12.13
1181,Product_1181,4465,368,12.13
682,Product_682,4823,400,12.06
566,Product_566,4334,360,12.04
521,Product_521,3842,320,12.01
451,Product_451,4638,387,11.98
809,Product_809,1629,136,11.98
883,Product_883,4142,347,11.94
235,Product_235,4756,400,11.89
1170,Product_1170,4825,407,11.86
121,Product_121,4941,418,11.82
135,Product_135,4481,380,11.79
1044,Product_1044,4958,422,11.75
640,Product_640,2396,205,11.69
351,Product_351,3290,282,11.67
750,Product_750,2238,192,11.66
1106,Product_1106,4990,432,11.55
538,Product_538,3785,330,11.47
450,Product_450,3279,287,11.43
583,Product_583,1799,159,11.31
309,Product_309,4549,404,11.26
1119,Product_1119,3703,329,11.26
779,Product_779,2721,242,11.24
904,Product_904,3887,347,11.20
1199,Product_1199,4770,426,11.20
989,Product_989,2859,259,11.04
1111,Product_1111,4571,415,11.01
1051,Product_1051,1760,160,11.00
259,Product_259,4310,392,10.99
237,Product_237,4233,387,10.94
1183,Product_1183,3323,305,10.90
938,Product_938,4763,440,10.83
49,Product_49,4590,425,10.80
1131,Product_1131,3721,347,10.72
447,Product_447,4707,440,10.70
715,Product_715,3103,290,10.70
571,Product_571,2613,245,10.67
869,Product_869,4037,380,10.62
337,Product_337,4558,430,10.60
671,Product_671,4172,395,10.56
955,Product_955,4492,426,10.54
411,Product_411,2938,280,10.49
260,Product_260,3292,315,10.45
842,Product_842,4621,442,10.45
486,Product_486,2970,287,10.35
163,Product_163,2922,283,10.33
867,Product_867,2768,268,10.33
962,Product_962,1828,177,10.33
1022,Product_1022,4016,389,10.32
659,Product_659,4105,399,10.29
851,Product_851,3309,323,10.24
3,Product_3,3638,359,10.13
773,Product_773,2137,211,10.13
268,Product_268,2342,232,10.09
1062,Product_1062,2751,273,10.08
291,Product_291,4903,489,10.03
1069,Product_1069,4183,420,9.96
406,Product_406,1624,164,9.90
105,Product_105,1413,145,9.74
891,Product_891,3558,366,9.72
46,Product_46,1837,190,9.67
1016,Product_1016,3687,382,9.65
850,Product_850,3047,316,9.64
148,Product_148,3815,397,9.61
720,Product_720,4901,510,9.61
940,Product_940,4726,495,9.55
1090,Product_1090,4028,425,9.48
915,Product_915,2039,216,9.44
830,Product_830,4209,447,9.42
1157,Product_1157,1825,194,9.41
369,Product_369,4361,464,9.40
1072,Product_1072,3401,363,9.37
475,Product_475,4457,477,9.34
562,Product_562,2774,297,9.34
201,Product_201,3538,381,9.29
1012,Product_1012,2360,254,9.29
278,Product_278,2365,255,9.27
400,Product_400,4028,435,9.26
1128,Product_1128,3571,386,9.25
825,Product_825,4777,522,9.15
159,Product_159,1718,189,9.09
103,Product_103,4059,447,9.08
492,Product_492,1751,193,9.07
51,Product_51,3023,334,9.05
939,Product_939,3516,390,9.02
965,Product_965,2586,290,8.92
1117,Product_1117,4271,479,8.92
1,Product_1,4515,513,8.80
392,Product_392,3334,380,8.77
763,Product_763,973,111,8.77
1097,Product_1097,1254,143,8.77
1109,Product_1109,3754,428,8.77
1186,Product_1186,4069,464,8.77
875,Product_875,2270,259,8.76
38,Product_38,3819,438,8.72
719,Product_719,2811,325,8.65
1080,Product_1080,1687,195,8.65
981,Product_981,4381,507,8.64
232,Product_232,906,105,8.63
1101,Product_1101,3532,411,8.59
230,Product_230,3822,446,8.57
333,Product_333,2232,261,8.55
978,Product_978,3202,376,8.52
1196,Product_1196,1444,170,8.49
909,Product_909,3501,413,8.48
1088,Product_1088,3226,382,8.45
329,Product_329,4051,482,8.40
917,Product_917,2989,357,8.37
970,Product_970,2417,291,8.31
828,Product_828,3520,426,8.26
499,Product_499,2474,301,8.22
1114,Product_1114,1606,196,8.19
73,Product_73,4296,525,8.18
814,Product_814,4431,550,8.06
286,Product_286,2950,367,8.04
868,Product_868,4814,600,8.02
982,Product_982,3299,412,8.01
1068,Product_1068,3370,421,8.00
799,Product_799,1590,199,7.99
510,Product_510,2588,326,7.94
678,Product_678,4393,557,7.89
737,Product_737,4621,586,7.89
141,Product_141,2786,354,7.87
442,Product_442,4323,549,7.87
687,Product_687,4789,609,7.86
551,Product_551,2471,315,7.84
585,Product_585,4695,600,7.83
1086,Product_1086,3514,449,7.83
328,Product_328,4139,529,7.82
250,Product_250,1497,192,7.80
666,Product_666,3596,461,7.80
437,Product_437,2848,366,7.78
603,Product_603,3373,434,7.77
24,Product_24,3535,456,7.75
292,Product_292,3818,493,7.74
165,Product_165,1824,236,7.73
100,Product_100,2997,389,7.70
258,Product_258,3945,514,7.68
65,Product_65,1264,165,7.66
208,Product_208,4818,633,7.61
379,Product_379,4780,629,7.60
574,Product_574,4049,533,7.60
857,Product_857,4938,651,7.59
633,Product_633,2510,331,7.58
429,Product_429,3225,426,7.57
192,Product_192,4965,657,7.56
673,Product_673,2533,336,7.54
1118,Product_1118,3329,442,7.53
531,Product_531,805,107,7.52
383,Product_383,4591,612,7.50
746,Product_746,4571,610,7.49
1166,Product_1166,4584,613,7.48
708,Product_708,1409,189,7.46
1063,Product_1063,1914,258,7.42
108,Product_108,1838,248,7.41
477,Product_477,2839,383,7.41
897,Product_897,3449,466,7.40
247,Product_247,3332,453,7.36
686,Product_686,4085,555,7.36
1177,Product_1177,1523,207,7.36
1087,Product_1087,1256,171,7.35
1144,Product_1144,3811,519,7.34
630,Product_630,4933,673,7.33
469,Product_469,4518,617,7.32
783,Product_783,4993,684,7.30
884,Product_884,3191,437,7.30
777,Product_777,4925,678,7.26
1034,Product_1034,3908,541,7.22
77,Product_77,4707,654,7.20
409,Product_409,2039,284,7.18
85,Product_85,4807,674,7.13
1000,Product_1000,3858,541,7.13
151,Product_151,3283,462,7.11
942,Product_942,2170,305,7.11
155,Product_155,1320,186,7.10
932,Product_932,1961,277,7.08
627,Product_627,4643,657,7.07
1120,Product_1120,1766,250,7.06
539,Product_539,3468,492,7.05
1065,Product_1065,4801,682,7.04
824,Product_824,2847,410,6.94
459,Product_459,4684,676,6.93
353,Product_353,491,71,6.92
905,Product_905,1880,272,6.91
1135,Product_1135,3564,517,6.89
173,Product_173,1164,170,6.85
511,Product_511,2800,409,6.85
559,Product_559,2602,380,6.85
923,Product_923,1677,245,6.84
233,Product_233,4430,650,6.82
609,Product_609,4572,670,6.82
1074,Product_1074,4123,606,6.80
515,Product_515,4106,606,6.78
926,Product_926,2855,421,6.78
311,Product_311,4634,684,6.77
871,Product_871,3822,565,6.76
893,Product_893,3631,537,6.76
314,Product_314,4852,720,6.74
43,Product_43,2586,384,6.73
614,Product_614,3540,526,6.73
1140,Product_1140,2343,348,6.73
13,Product_13,4794,716,6.70
359,Product_359,3838,574,6.69
922,Product_922,3842,575,6.68
717,Product_717,1331,200,6.66
888,Product_888,3303,497,6.65
943,Product_943,4924,741,6.65
347,Product_347,4257,641,6.64
1107,Product_1107,1748,264,6.62
760,Product_760,2147,325,6.61
29,Product_29,4583,695,6.59
576,Product_576,3079,467,6.59
239,Product_239,2969,451,6.58
910,Product_910,3285,499,6.58
956,Product_956,3283,501,6.55
76,Product_76,2900,444,6.53
604,Product_604,4149,635,6.53
1031,Product_1031,3949,606,6.52
702,Product_702,2296,354,6.49
21,Product_21,4736,731,6.48
99,Product_99,3433,531,6.47
854,Product_854,4305,665,6.47
109,Product_109,3385,525,6.45
62,Product_62,3871,601,6.44
907,Product_907,4627,719,6.44
1052,Product_1052,4791,746,6.42
27,Product_27,4466,697,6.41
685,Product_685,3157,494,6.39
554,Product_554,3796,595,6.38
126,Product_126,3893,611,6.37
618,Product_618,2159,339,6.37
1075,Product_1075,2396,377,6.36
654,Product_654,1229,194,6.34
813,Product_813,4763,751,6.34
113,Product_113,2421,383,6.32
838,Product_838,3641,576,6.32
516,Product_516,4539,720,6.30
1085,Product_1085,132,21,6.29
927,Product_927,2003,319,6.28
739,Product_739,3542,565,6.27
23,Product_23,3790,605,6.26
596,Product_596,4608,737,6.25
221,Product_221,3767,607,6.21
757,Product_757,4363,705,6.19
985,Product_985,3452,558,6.19
860,Product_860,3865,628,6.15
1113,Product_1113,4466,726,6.15
482,Product_482,2543,414,6.14
81,Product_81,1641,268,6.12
667,Product_667,4509,742,6.08
972,Product_972,4591,755,6.08
60,Product_60,4755,784,6.07
287,Product_287,2992,494,6.06
628,Product_628,4398,727,6.05
959,Product_959,3097,512,6.05
920,Product_920,3372,558,6.04
154,Product_154,4863,807,6.03
472,Product_472,3491,579,6.03
676,Product_676,1894,316,5.99
1169,Product_1169,4716,789,5.98
