product_id,product_name,annual_sales_units,stock_on_hand,turnover_ratio
20,Product_20,2610,437,5.97
168,Product_168,4598,770,5.97
635,Product_635,2702,453,5.96
198,Product_198,3393,571,5.94
365,Product_365,3285,554,5.93
424,Product_424,261,44,5.93
434,Product_434,3161,533,5.93
378,Product_378,4698,795,5.91
1160,Product_1160,4884,827,5.91
555,Product_555,3996,677,5.90
467,Product_467,4747,809,5.87
697,Product_697,4964,846,5.87
863,Product_863,4787,820,5.84
1009,Product_1009,3087,529,5.84
26,Product_26,4279,734,5.83
289,Product_289,3406,585,5.82
645,Product_645,2537,439,5.78
177,Product_177,3210,556,5.77
1195,Product_1195,4557,790,5.77
934,Product_934,4147,721,5.75
315,Product_315,2562,447,5.73
766,Product_766,745,130,5.73
304,Product_304,4435,777,5.71
829,Product_829,1565,274,5.71
674,Product_674,3401,598,5.69
839,Product_839,4911,866,5.67
957,Product_957,4133,729,5.67
624,Product_624,3512,621,5.66
525,Product_525,3484,617,5.65
199,Product_199,3429,609,5.63
263,Product_263,1515,269,5.63
500,Product_500,2372,422,5.62
606,Product_606,2288,407,5.62
811,Product_811,2467,439,5.62
1121,Product_1121,4524,806,5.61
313,Product_313,2811,502,5.60
846,Product_846,2101,375,5.60
594,Product_594,4827,863,5.59
245,Product_245,4035,725,5.57
41,Product_41,3400,612,5.56
39,Product_39,1536,277,5.55
914,Product_914,3447,621,5.55
483,Product_483,1872,338,5.54
1112,Product_1112,2496,452,5.52
254,Product_254,4160,758,5.49
638,Product_638,2302,419,5.49
508,Product_508,1863,340,5.48
522,Product_522,3056,558,5.48
556,Product_556,4360,795,5.48
484,Product_484,3309,606,5.46
703,Product_703,4283,784,5.46
568,Product_568,3016,553,5.45
684,Product_684,1685,309,5.45
240,Product_240,4616,848,5.44
156,Product_156,3906,719,5.43
485,Product_485,977,180,5.43
921,Product_921,977,180,5.43
826,Product_826,4364,805,5.42
986,Product_986,4130,762,5.42
1066,Product_1066,3908,721,5.42
123,Product_123,2263,418,5.41
435,Product_435,3729,691,5.40
25,Product_25,3301,614,5.38
34,Product_34,3030,563,5.38
45,Product_45,4081,760,5.37
517,Product_517,1203,224,5.37
681,Product_681,2978,555,5.37
279,Product_279,3889,726,5.36
1083,Product_1083,3237,604,5.36
83,Product_83,2214,414,5.35
607,Product_607,4925,922,5.34
788,Product_788,2349,440,5.34
79,Product_79,2702,508,5.32
774,Product_774,3296,620,5.32
849,Product_849,1906,358,5.32
775,Product_775,1460,275,5.31
827,Product_827,3233,609,5.31
533,Product_533,2163,409,5.29
48,Product_48,3654,693,5.27
544,Product_544,4188,794,5.27
734,Product_734,4911,939,5.23
853,Product_853,4741,907,5.23
1098,Product_1098,4505,862,5.23
443,Product_443,3023,581,5.20
306,Product_306,2379,458,5.19
310,Product_310,1104,213,5.18
527,Product_527,1994,385,5.18
1003,Product_1003,1047,202,5.18
182,Product_182,4519,875,5.16
975,Product_975,1454,282,5.16
925,Product_925,2592,505,5.13
931,Product_931,2656,518,5.13
506,Product_506,4642,906,5.12
1023,Product_1023,2973,581,5.12
913,Product_913,398,78,5.10
655,Product_655,3364,662,5.08
1189,Product_1189,2502,493,5.08
187,Product_187,4947,975,5.07
1095,Product_1095,2852,566,5.04
376,Product_376,3615,719,5.03
560,Product_560,3908,777,5.03
474,Product_474,2450,489,5.01
901,Product_901,1667,333,5.01
998,Product_998,2438,488,5.00
339,Product_339,1512,303,4.99
994,Product_994,4694,941,4.99
952,Product_952,2563,515,4.98
968,Product_968,4577,919,4.98
1178,Product_1178,3090,621,4.98
765,Product_765,3338,672,4.97
31,Product_31,3337,673,4.96
710,Product_710,3963,799,4.96
346,Product_346,3750,757,4.95
836,Product_836,4641,937,4.95
930,Product_930,2422,489,4.95
1152,Product_1152,2753,556,4.95
167,Product_167,1413,286,4.94
216,Product_216,3041,617,4.93
372,Product_372,4812,980,4.91
374,Product_374,4098,836,4.90
1001,Product_1001,3281,669,4.90
1026,Product_1026,3248,663,4.90
1180,Product_1180,4659,951,4.90
563,Product_563,3945,807,4.89
1038,Product_1038,4740,969,4.89
158,Product_158,4445,911,4.88
422,Product_422,4234,867,4.88
718,Product_718,3888,796,4.88
92,Product_92,1972,406,4.86
388,Product_388,4713,969,4.86
693,Product_693,2986,615,4.86
736,Product_736,2947,607,4.86
432,Product_432,1066,220,4.85
75,Product_75,342,71,4.82
16,Product_16,4610,958,4.81
389,Product_389,335,70,4.79
660,Product_660,3341,698,4.79
58,Product_58,3342,701,4.77
364,Product_364,3648,765,4.77
1122,Product_1122,4236,889,4.76
781,Product_781,480,101,4.75
735,Product_735,4033,854,4.72
768,Product_768,3178,674,4.72
961,Product_961,2252,477,4.72
548,Product_548,3840,816,4.71
699,Product_699,4069,864,4.71
1154,Product_1154,4023,854,4.71
861,Product_861,1975,420,4.70
1081,Product_1081,4121,880,4.68
134,Product_134,1477,316,4.67
413,Product_413,3870,830,4.66
963,Product_963,2124,456,4.66
723,Product_723,3668,789,4.65
344,Product_344,4170,899,4.64
632,Product_632,1453,313,4.64
733,Product_733,3358,723,4.64
908,Product_908,3477,749,4.64
196,Product_196,3392,732,4.63
249,Product_249,2455,533,4.61
282,Product_282,4251,923,4.61
494,Product_494,4506,983,4.58
1025,Product_1025,3248,711,4.57
1070,Product_1070,845,185,4.57
1149,Product_1149,3148,690,4.56
519,Product_519,1578,347,4.55
835,Product_835,1671,368,4.54
1108,Product_1108,4328,953,4.54
193,Product_193,3993,881,4.53
744,Product_744,3301,729,4.53
50,Product_50,1826,404,4.52
470,Product_470,2741,606,4.52
578,Product_578,1632,362,4.51
881,Product_881,2856,633,4.51
454,Product_454,2324,516,4.50
354,Product_354,1175,262,4.48
370,Product_370,1673,375,4.46
1050,Product_1050,2411,540,4.46
219,Product_219,1877,423,4.44
668,Product_668,4379,990,4.42
118,Product_118,2527,574,4.40
649,Product_649,4139,940,4.40
665,Product_665,3317,754,4.40
1040,Product_1040,2299,523,4.40
887,Product_887,3464,790,4.38
1007,Product_1007,969,221,4.38
501,Product_501,1066,244,4.37
679,Product_679,3494,799,4.37
377,Product_377,3503,803,4.36
489,Product_489,3847,883,4.36
1146,Product_1146,1479,339,4.36
10,Product_10,3667,843,4.35
1099,Product_1099,3953,909,4.35
124,Product_124,3967,914,4.34
283,Product_283,4313,993,4.34
984,Product_984,1537,354,4.34
672,Product_672,3949,911,4.33
550,Product_550,3877,897,4.32
119,Product_119,2104,490,4.29
195,Product_195,3790,884,4.29
629,Product_629,3868,909,4.26
101,Product_101,3003,709,4.24
128,Product_128,3903,927,4.21
802,Product_802,3164,751,4.21
290,Product_290,3002,717,4.19
266,Product_266,468,112,4.18
872,Product_872,3967,952,4.17
412,Product_412,3485,837,4.16
190,Product_190,1894,457,4.14
462,Product_462,3461,835,4.14
1161,Product_1161,1380,333,4.14
1191,Product_1191,3499,845,4.14
648,Product_648,3836,928,4.13
222,Product_222,1877,456,4.12
973,Product_973,2611,634,4.12
330,Product_330,764,186,4.11
818,Product_818,4073,990,4.11
507,Product_507,3623,886,4.09
1115,Product_1115,2258,553,4.08
399,Product_399,3827,941,4.07
520,Product_520,4014,991,4.05
919,Product_919,2049,506,4.05
954,Product_954,2603,643,4.05
350,Product_350,3720,922,4.03
8,Product_8,3970,987,4.02
244,Product_244,1669,415,4.02
816,Product_816,3134,779,4.02
246,Product_246,2018,503,4.01
605,Product_605,2705,675,4.01
1162,Product_1162,1332,332,4.01
297,Product_297,3741,936,4.00
308,Product_308,2380,596,3.99
712,Product_712,3624,908,3.99
751,Product_751,3564,894,3.99
1067,Product_1067,2977,747,3.99
793,Product_793,3772,948,3.98
1143,Product_1143,3591,903,3.98
487,Product_487,3300,833,3.96
1192,Product_1192,3706,936,3.96
1130,Product_1130,3070,777,3.95
894,Product_894,3629,920,3.94
971,Product_971,3721,945,3.94
988,Product_988,118,30,3.93
355,Product_355,2750,702,3.92
1123,Product_1123,3069,782,3.92
18,Product_18,1736,444,3.91
132,Product_132,3408,871,3.91
1055,Product_1055,1057,270,3.91
882,Product_882,2036,522,3.90
127,Product_127,2613,674,3.88
138,Product_138,1405,362,3.88
743,Product_743,205,53,3.87
142,Product_142,3083,799,3.86
257,Product_257,2925,762,3.84
903,Product_903,3059,797,3.84
1045,Product_1045,3474,904,3.84
71,Product_71,620,162,3.83
575,Product_575,704,184,3.83
15,Product_15,3698,967,3.82
82,Product_82,2865,752,3.81
225,Product_225,801,211,3.80
228,Product_228,1425,375,3.80
284,Product_284,897,236,3.80
336,Product_336,1864,490,3.80
528,Product_528,2343,617,3.80
782,Product_782,3749,986,3.80
269,Product_269,3183,840,3.79
536,Product_536,3087,817,3.78
439,Product_439,3166,840,3.77
91,Product_91,3072,816,3.76
371,Product_371,3008,803,3.75
12,Product_12,2247,601,3.74
790,Product_790,1767,475,3.72
1176,Product_1176,1821,490,3.72
742,Product_742,3424,924,3.71
711,Product_711,3463,935,3.70
303,Product_303,2721,737,3.69
401,Product_401,2903,786,3.69
769,Product_769,2611,708,3.69
1061,Product_1061,3503,949,3.69
1096,Product_1096,2809,762,3.69
5,Product_5,3007,818,3.68
1133,Product_1133,3573,974,3.67
78,Product_78,2996,821,3.65
564,Product_564,2677,736,3.64
936,Product_936,1198,329,3.64
358,Product_358,3409,941,3.62
677,Product_677,2562,710,3.61
35,Product_35,3071,856,3.59
694,Product_694,2753,767,3.59
68,Product_68,2111,589,3.58
580,Product_580,1977,552,3.58
877,Product_877,1716,479,3.58
874,Product_874,2246,629,3.57
285,Product_285,879,247,3.56
620,Product_620,3086,870,3.55
384,Product_384,3274,925,3.54
466,Product_466,2073,588,3.53
1173,Product_1173,1509,427,3.53
160,Product_160,1363,387,3.52
234,Product_234,2822,810,3.48
436,Product_436,3289,947,3.47
820,Product_820,3362,973,3.46
892,Product_892,1081,312,3.46
403,Product_403,2126,617,3.45
157,Product_157,2514,731,3.44
1029,Product_1029,344,100,3.44
1048,Product_1048,2868,843,3.40
1110,Product_1110,2230,661,3.37
947,Product_947,1712,512,3.34
1188,Product_1188,2221,665,3.34
373,Product_373,1725,519,3.32
1053,Product_1053,2324,701,3.32
615,Product_615,1729,523,3.31
727,Product_727,1664,507,3.28
661,Product_661,3157,964,3.27
866,Product_866,2882,888,3.25
1042,Product_1042,2800,861,3.25
815,Product_815,1404,434,3.24
496,Product_496,2786,863,3.23
622,Product_622,2955,916,3.23
479,Product_479,1418,440,3.22
670,Product_670,2275,709,3.21
98,Product_98,3153,985,3.20
335,Product_335,1154,363,3.18
1167,Product_1167,716,225,3.18
1197,Product_1197,423,133,3.18
19,Product_19,2824,892,3.17
4,Product_4,2200,699,3.15
801,Product_801,2687,857,3.14
189,Product_189,2486,797,3.12
722,Product_722,1873,606,3.09
832,Product_832,2904,941,3.09
184,Product_184,312,102,3.06
778,Product_778,2361,771,3.06
491,Product_491,392,129,3.04
977,Product_977,2565,845,3.04
1033,Product_1033,1081,356,3.04
106,Product_106,1170,387,3.02
80,Product_80,2373,794,2.99
394,Product_394,2377,796,2.99
1030,Product_1030,2725,913,2.98
1127,Product_1127,2616,878,2.98
979,Product_979,1949,657,2.97
1139,Product_1139,1745,588,2.97
253,Product_253,2591,879,2.95
468,Product_468,1910,648,2.95
1077,Product_1077,1710,579,2.95
251,Product_251,2880,979,2.94
420,Product_420,2838,964,2.94
819,Product_819,1285,438,2.93
296,Product_296,1860,638,2.92
822,Product_822,1940,665,2.92
169,Product_169,2205,757,2.91
334,Product_334,2768,952,2.91
1058,Product_1058,1412,486,2.91
453,Product_453,2462,849,2.90
595,Product_595,1463,504,2.90
772,Product_772,586,203,2.89
1124,Product_1124,2789,966,2.89
953,Product_953,2629,912,2.88
218,Product_218,2234,782,2.86
856,Product_856,2501,877,2.85
821,Product_821,2207,778,2.84
356,Product_356,2484,878,2.83
937,Product_937,1834,649,2.83
841,Product_841,918,327,2.81
570,Product_570,1175,420,2.80
728,Product_728,2047,730,2.80
945,Product_945,2291,819,2.80
67,Product_67,1383,495,2.79
798,Product_798,2692,967,2.78
36,Product_36,1627,587,2.77
446,Product_446,926,334,2.77
805,Product_805,2540,918,2.77
125,Product_125,2526,915,2.76
209,Product_209,1359,493,2.76
1100,Product_1100,1845,678,2.72
70,Product_70,2091,773,2.71
120,Product_120,2030,750,2.71
995,Product_995,2668,985,2.71
1011,Product_1011,1875,692,2.71
428,Product_428,1758,652,2.70
431,Product_431,2389,885,2.70
597,Product_597,1855,687,2.70
386,Product_386,1074,399,2.69
7,Product_7,2082,778,2.68
146,Product_146,2200,825,2.67
104,Product_104,1993,753,2.65
610,Product_610,1507,568,2.65
294,Product_294,1600,605,2.64
402,Product_402,1209,460,2.63
552,Product_552,1821,693,2.63
858,Product_858,2464,938,2.63
1125,Product_1125,2426,924,2.63
1198,Product_1198,2531,964,2.63
514,Product_514,2376,907,2.62
675,Product_675,370,141,2.62
1027,Product_1027,1565,597,2.62
181,Product_181,1314,503,2.61
426,Product_426,1227,470,2.61
348,Product_348,1232,473,2.60
967,Product_967,1990,764,2.60
340,Product_340,767,297,2.58
623,Product_623,2324,905,2.57
976,Product_976,1393,543,2.57
425,Product_425,2009,786,2.56
663,Product_663,1687,660,2.56
831,Product_831,2311,901,2.56
94,Product_94,2369,929,2.55
586,Product_586,816,321,2.54
983,Product_983,1333,527,2.53
295,Product_295,942,374,2.52
363,Product_363,353,140,2.52
180,Product_180,1459,582,2.51
886,Product_886,1068,428,2.50
1150,Product_1150,1488,596,2.50
277,Product_277,2200,883,2.49
430,Product_430,2063,829,2.49
529,Product_529,1966,791,2.49
1041,Product_1041,1569,629,2.49
319,Product_319,2079,843,2.47
456,Product_456,2106,854,2.47
859,Product_859,1389,562,2.47
992,Product_992,1359,550,2.47
852,Product_852,2252,920,2.45
1158,Product_1158,1212,495,2.45
28,Product_28,2391,980,2.44
327,Product_327,1836,754,2.44
966,Product_966,1255,519,2.42
834,Product_834,1789,741,2.41
1193,Product_1193,1009,419,2.41
951,Product_951,2232,929,2.40
380,Product_380,2058,860,2.39
584,Product_584,1129,473,2.39
794,Product_794,2096,876,2.39
918,Product_918,1477,617,2.39
1148,Product_1148,2145,899,2.39
756,Product_756,2015,848,2.38
657,Product_657,2077,876,2.37
178,Product_178,2266,961,2.36
526,Product_526,1669,710,2.35
729,Product_729,1408,600,2.35
262,Product_262,1399,598,2.34
969,Product_969,2285,978,2.34
1165,Product_1165,1963,838,2.34
497,Product_497,333,143,2.33
933,Product_933,1966,848,2.32
726,Product_726,1934,836,2.31
40,Product_40,1262,551,2.29
61,Product_61,1209,528,2.29
626,Product_626,1975,868,2.28
964,Product_964,429,188,2.28
2,Product_2,1015,448,2.27
161,Product_161,971,428,2.27
149,Product_149,2101,932,2.25
902,Product_902,1229,546,2.25
593,Product_593,1169,521,2.24
680,Product_680,1179,526,2.24
153,Product_153,1865,835,2.23
69,Product_69,945,428,2.21
321,Product_321,1778,809,2.20
408,Product_408,681,310,2.20
261,Product_261,164,75,2.19
349,Product_349,1802,826,2.18
602,Product_602,697,320,2.18
231,Product_231,1811,834,2.17
579,Product_579,613,282,2.17
898,Product_898,1877,864,2.17
1059,Product_1059,1921,884,2.17
243,Product_243,1931,900,2.15
342,Product_342,1494,699,2.14
557,Product_557,1696,792,2.14
325,Product_325,1668,783,2.13
532,Product_532,1120,530,2.11
418,Product_418,1643,783,2.10
996,Product_996,1985,943,2.10
207,Product_207,1988,951,2.09
416,Product_416,1913,917,2.09
440,Product_440,1541,742,2.08
601,Product_601,1202,577,2.08
1057,Product_1057,1430,691,2.07
47,Product_47,1004,489,2.05
941,Product_941,780,380,2.05
1078,Product_1078,1825,890,2.05
265,Product_265,1068,529,2.02
590,Product_590,1179,587,2.01
1187,Product_1187,1406,699,2.01
455,Product_455,1826,915,2.00
784,Product_784,338,170,1.99
1076,Product_1076,1039,522,1.99
731,Product_731,486,246,1.98
22,Product_22,1749,889,1.97
732,Product_732,1261,640,1.97
1032,Product_1032,1505,765,1.97
1102,Product_1102,437,223,1.96
64,Product_64,1274,656,1.94
688,Product_688,1495,772,1.94
305,Product_305,189,98,1.93
480,Product_480,1635,852,1.92
748,Product_748,1066,557,1.91
845,Product_845,1802,942,1.91
56,Product_56,394,207,1.90
223,Product_223,1404,740,1.90
438,Product_438,1766,931,1.90
1136,Product_1136,752,395,1.90
512,Product_512,1658,878,1.89
987,Product_987,352,186,1.89
