product_id,product_name,stock_on_hand,reorder_point,annual_sales_units,turnover_ratio,reorder_priority
1142,Product_1142,66,61,4859,73.62,Normal
611,Product_611,77,63,4946,64.23,Normal
776,Product_776,72,55,4387,60.93,Normal
1094,Product_1094,84,67,3488,41.52,Normal
301,Product_301,115,52,4426,38.49,Normal
444,Product_444,115,79,4353,37.85,Normal
382,Product_382,75,67,2835,37.80,Normal
147,Product_147,127,94,4681,36.86,Normal
391,Product_391,123,76,4311,35.05,Normal
631,Product_631,127,66,4397,34.62,Normal
320,Product_320,120,99,4094,34.12,Normal
754,Product_754,110,59,3732,33.93,Normal
1171,Product_1171,112,67,3777,33.72,Normal
1153,Product_1153,135,76,4424,32.77,Normal
617,Product_617,155,96,4898,31.60,Normal
1141,Product_1141,146,106,4612,31.59,Normal
476,Product_476,158,129,4979,31.51,Normal
473,Product_473,146,110,4278,29.30,Normal
200,Product_200,170,86,4908,28.87,Normal
274,Product_274,174,108,4825,27.73,Normal
1005,Product_1005,107,92,2831,26.46,Normal
144,Product_144,140,83,3682,26.30,Normal
870,Product_870,117,73,3056,26.12,Normal
481,Product_481,188,170,4884,25.98,Normal
767,Product_767,187,170,4833,25.84,Normal
792,Product_792,110,85,2791,25.37,Normal
612,Product_612,193,181,4822,24.98,Normal
1147,Product_1147,174,72,4343,24.96,Normal
224,Product_224,201,124,4959,24.67,Normal
1126,Product_1126,122,111,2910,23.85,Normal
1104,Product_1104,178,176,4244,23.84,Normal
381,Product_381,174,146,4109,23.61,Normal
546,Product_546,181,50,4150,22.93,Normal
488,Product_488,186,127,4244,22.82,Normal
136,Product_136,144,65,3274,22.74,Normal
1093,Product_1093,184,70,4176,22.70,Normal
395,Product_395,194,155,4377,22.56,Normal
885,Product_885,214,125,4755,22.22,Normal
696,Product_696,205,180,4485,21.88,Normal
537,Product_537,170,120,3702,21.78,Normal
490,Product_490,137,120,2936,21.43,Normal
542,Product_542,194,131,4137,21.32,Normal
980,Product_980,155,77,3275,21.13,Normal
651,Product_651,147,98,3017,20.52,Normal
74,Product_74,238,136,4856,20.40,Normal
419,Product_419,145,89,2935,20.24,Normal
1043,Product_1043,154,104,3105,20.16,Normal
194,Product_194,196,148,3945,20.13,Normal
390,Product_390,179,131,3598,20.10,Normal
929,Product_929,216,150,4340,20.09,Normal
129,Product_129,121,84,2427,20.06,Normal
573,Product_573,236,138,4670,19.79,Normal
1046,Product_1046,245,90,4819,19.67,Normal
935,Product_935,168,105,3275,19.49,Normal
789,Product_789,85,59,1627,19.14,Normal
540,Product_540,194,81,3681,18.97,Normal
84,Product_84,244,94,4591,18.82,Normal
817,Product_817,206,198,3788,18.39,Normal
397,Product_397,227,119,4136,18.22,Normal
1060,Product_1060,171,58,3102,18.14,Normal
1002,Product_1002,277,160,4910,17.73,Normal
460,Product_460,277,196,4897,17.68,Normal
478,Product_478,162,149,2830,17.47,Normal
1014,Product_1014,252,163,4400,17.46,Normal
52,Product_52,208,86,3631,17.46,Normal
318,Product_318,257,76,4479,17.43,Normal
471,Product_471,134,65,2328,17.37,Normal
215,Product_215,287,179,4980,17.35,Normal
653,Product_653,293,59,4934,16.84,Normal
848,Product_848,266,195,4472,16.81,Normal
445,Product_445,238,71,3956,16.62,Normal
264,Product_264,224,164,3693,16.49,Normal
806,Product_806,298,93,4895,16.43,Normal
701,Product_701,286,127,4666,16.31,Normal
812,Product_812,210,100,3386,16.12,Normal
32,Product_32,246,163,3962,16.11,Normal
797,Product_797,210,99,3347,15.94,Normal
950,Product_950,187,105,2946,15.75,Normal
513,Product_513,305,93,4790,15.70,Normal
713,Product_713,250,120,3886,15.54,Normal
878,Product_878,304,62,4717,15.52,Normal
837,Product_837,219,106,3379,15.43,Normal
1006,Product_1006,267,147,4107,15.38,Normal
847,Product_847,262,163,3978,15.18,Normal
417,Product_417,223,155,3363,15.08,Normal
569,Product_569,302,85,4535,15.02,Normal
493,Product_493,315,51,4731,15.02,Normal
236,Product_236,95,64,1425,15.00,Normal
137,Product_137,326,122,4882,14.98,Normal
405,Product_405,63,62,943,14.97,Normal
524,Product_524,180,171,2674,14.86,Normal
174,Product_174,158,118,2320,14.68,Normal
993,Product_993,303,98,4423,14.60,Normal
368,Product_368,252,118,3675,14.58,Normal
414,Product_414,163,116,2368,14.53,Normal
122,Product_122,336,166,4870,14.49,Normal
326,Product_326,240,154,3447,14.36,Normal
787,Product_787,187,173,2652,14.18,Normal
185,Product_185,124,123,1758,14.18,Normal
700,Product_700,244,149,3384,13.87,Normal
1064,Product_1064,134,111,1841,13.74,Normal
1163,Product_1163,326,108,4476,13.73,Normal
840,Product_840,231,80,3123,13.52,Normal
880,Product_880,365,78,4912,13.46,Normal
300,Product_300,354,97,4762,13.45,Normal
1039,Product_1039,228,166,3060,13.42,Normal
186,Product_186,312,144,4178,13.39,Normal
740,Product_740,343,60,4580,13.35,Normal
924,Product_924,243,102,3239,13.33,Normal
248,Product_248,290,132,3858,13.30,Normal
1138,Product_1138,293,63,3890,13.28,Normal
464,Product_464,299,174,3915,13.09,Normal
1156,Product_1156,332,197,4321,13.02,Normal
166,Product_166,193,158,2513,13.02,Normal
93,Product_93,216,140,2794,12.94,Normal
252,Product_252,149,59,1924,12.91,Normal
535,Product_535,295,83,3764,12.76,Normal
644,Product_644,355,95,4516,12.72,Normal
1015,Product_1015,256,173,3244,12.67,Normal
958,Product_958,259,54,3267,12.61,Normal
281,Product_281,280,158,3531,12.61,Normal
205,Product_205,349,105,4378,12.54,Normal
72,Product_72,365,164,4566,12.51,Normal
338,Product_338,238,131,2969,12.47,Normal
1185,Product_1185,344,72,4267,12.40,Normal
613,Product_613,284,131,3490,12.29,Normal
116,Product_116,398,87,4863,12.22,Normal
581,Product_581,335,159,4072,12.16,Normal
1181,Product_1181,368,182,4465,12.13,Normal
682,Product_682,400,75,4823,12.06,Normal
566,Product_566,360,113,4334,12.04,Normal
521,Product_521,320,110,3842,12.01,Normal
451,Product_451,387,195,4638,11.98,Normal
883,Product_883,347,153,4142,11.94,Normal
235,Product_235,400,117,4756,11.89,Normal
1170,Product_1170,407,76,4825,11.86,Normal
121,Product_121,418,52,4941,11.82,Normal
135,Product_135,380,74,4481,11.79,Normal
1044,Product_1044,422,59,4958,11.75,Normal
640,Product_640,205,149,2396,11.69,Normal
351,Product_351,282,134,3290,11.67,Normal
750,Product_750,192,87,2238,11.66,Normal
1106,Product_1106,432,158,4990,11.55,Normal
538,Product_538,330,52,3785,11.47,Normal
450,Product_450,287,161,3279,11.43,Normal
583,Product_583,159,146,1799,11.31,Normal
1119,Product_1119,329,108,3703,11.26,Normal
309,Product_309,404,66,4549,11.26,Normal
779,Product_779,242,100,2721,11.24,Normal
904,Product_904,347,159,3887,11.20,Normal
1199,Product_1199,426,91,4770,11.20,Normal
989,Product_989,259,161,2859,11.04,Normal
1111,Product_1111,415,136,4571,11.01,Normal
259,Product_259,392,175,4310,10.99,Normal
237,Product_237,387,84,4233,10.94,Normal
1183,Product_1183,305,53,3323,10.90,Normal
938,Product_938,440,126,4763,10.83,Normal
49,Product_49,425,77,4590,10.80,Normal
1131,Product_1131,347,166,3721,10.72,Normal
447,Product_447,440,91,4707,10.70,Normal
715,Product_715,290,68,3103,10.70,Normal
571,Product_571,245,62,2613,10.67,Normal
869,Product_869,380,189,4037,10.62,Normal
337,Product_337,430,147,4558,10.60,Normal
671,Product_671,395,51,4172,10.56,Normal
955,Product_955,426,170,4492,10.54,Normal
411,Product_411,280,79,2938,10.49,Normal
260,Product_260,315,130,3292,10.45,Normal
842,Product_842,442,82,4621,10.45,Normal
486,Product_486,287,128,2970,10.35,Normal
867,Product_867,268,103,2768,10.33,Normal
163,Product_163,283,64,2922,10.33,Normal
1022,Product_1022,389,136,4016,10.32,Normal
659,Product_659,399,197,4105,10.29,Normal
851,Product_851,323,121,3309,10.24,Normal
773,Product_773,211,130,2137,10.13,Normal
3,Product_3,359,92,3638,10.13,Normal
268,Product_268,232,124,2342,10.09,Normal
1062,Product_1062,273,118,2751,10.08,Normal
291,Product_291,489,136,4903,10.03,Normal
1069,Product_1069,420,99,4183,9.96,Normal
406,Product_406,164,67,1624,9.90,Normal
891,Product_891,366,176,3558,9.72,Normal
46,Product_46,190,141,1837,9.67,Normal
1016,Product_1016,382,98,3687,9.65,Normal
850,Product_850,316,137,3047,9.64,Normal
148,Product_148,397,183,3815,9.61,Normal
720,Product_720,510,150,4901,9.61,Normal
940,Product_940,495,155,4726,9.55,Normal
1090,Product_1090,425,74,4028,9.48,Normal
915,Product_915,216,60,2039,9.44,Normal
830,Product_830,447,123,4209,9.42,Normal
1157,Product_1157,194,114,1825,9.41,Normal
369,Product_369,464,197,4361,9.40,Normal
1072,Product_1072,363,146,3401,9.37,Normal
562,Product_562,297,81,2774,9.34,Normal
475,Product_475,477,75,4457,9.34,Normal
201,Product_201,381,123,3538,9.29,Normal
1012,Product_1012,254,162,2360,9.29,Normal
278,Product_278,255,108,2365,9.27,Normal
400,Product_400,435,136,4028,9.26,Normal
1128,Product_1128,386,68,3571,9.25,Normal
825,Product_825,522,106,4777,9.15,Normal
159,Product_159,189,67,1718,9.09,Normal
103,Product_103,447,126,4059,9.08,Normal
51,Product_51,334,175,3023,9.05,Normal
939,Product_939,390,152,3516,9.02,Normal
1117,Product_1117,479,91,4271,8.92,Normal
965,Product_965,290,195,2586,8.92,Normal
1,Product_1,513,67,4515,8.80,Normal
1109,Product_1109,428,164,3754,8.77,Normal
1186,Product_1186,464,97,4069,8.77,Normal
392,Product_392,380,108,3334,8.77,Normal
1097,Product_1097,143,68,1254,8.77,Normal
875,Product_875,259,106,2270,8.76,Normal
38,Product_38,438,63,3819,8.72,Normal
1080,Product_1080,195,106,1687,8.65,Normal
719,Product_719,325,156,2811,8.65,Normal
981,Product_981,507,129,4381,8.64,Normal
1101,Product_1101,411,70,3532,8.59,Normal
230,Product_230,446,160,3822,8.57,Normal
333,Product_333,261,128,2232,8.55,Normal
978,Product_978,376,53,3202,8.52,Normal
1196,Product_1196,170,155,1444,8.49,Normal
909,Product_909,413,89,3501,8.48,Normal
1088,Product_1088,382,165,3226,8.45,Normal
329,Product_329,482,165,4051,8.40,Normal
917,Product_917,357,75,2989,8.37,Normal
970,Product_970,291,150,2417,8.31,Normal
828,Product_828,426,91,3520,8.26,Normal
499,Product_499,301,199,2474,8.22,Normal
1114,Product_1114,196,68,1606,8.19,Normal
73,Product_73,525,113,4296,8.18,Normal
814,Product_814,550,100,4431,8.06,Normal
286,Product_286,367,180,2950,8.04,Normal
868,Product_868,600,114,4814,8.02,Normal
982,Product_982,412,125,3299,8.01,Normal
1068,Product_1068,421,196,3370,8.00,Normal
799,Product_799,199,136,1590,7.99,Normal
510,Product_510,326,72,2588,7.94,Normal
737,Product_737,586,121,4621,7.89,Normal
678,Product_678,557,62,4393,7.89,Normal
141,Product_141,354,129,2786,7.87,Normal
442,Product_442,549,148,4323,7.87,Normal
687,Product_687,609,128,4789,7.86,Normal
551,Product_551,315,59,2471,7.84,Normal
585,Product_585,600,106,4695,7.83,Normal
1086,Product_1086,449,129,3514,7.83,Normal
328,Product_328,529,145,4139,7.82,Normal
250,Product_250,192,66,1497,7.80,Normal
666,Product_666,461,75,3596,7.80,Normal
437,Product_437,366,73,2848,7.78,Normal
603,Product_603,434,194,3373,7.77,Normal
24,Product_24,456,131,3535,7.75,Normal
292,Product_292,493,90,3818,7.74,Normal
165,Product_165,236,58,1824,7.73,Normal
100,Product_100,389,89,2997,7.70,Normal
258,Product_258,514,78,3945,7.68,Normal
65,Product_65,165,95,1264,7.66,Normal
208,Product_208,633,152,4818,7.61,Normal
379,Product_379,629,71,4780,7.60,Normal
574,Product_574,533,71,4049,7.60,Normal
857,Product_857,651,188,4938,7.59,Normal
633,Product_633,331,112,2510,7.58,Normal
429,Product_429,426,58,3225,7.57,Normal
192,Product_192,657,166,4965,7.56,Normal
673,Product_673,336,157,2533,7.54,Normal
1118,Product_1118,442,91,3329,7.53,Normal
531,Product_531,107,84,805,7.52,Normal
383,Product_383,612,120,4591,7.50,Normal
746,Product_746,610,63,4571,7.49,Normal
1166,Product_1166,613,173,4584,7.48,Normal
708,Product_708,189,67,1409,7.46,Normal
1063,Product_1063,258,107,1914,7.42,Normal
477,Product_477,383,114,2839,7.41,Normal
108,Product_108,248,141,1838,7.41,Normal
897,Product_897,466,81,3449,7.40,Normal
1177,Product_1177,207,87,1523,7.36,Normal
686,Product_686,555,136,4085,7.36,Normal
247,Product_247,453,129,3332,7.36,Normal
1087,Product_1087,171,105,1256,7.35,Normal
1144,Product_1144,519,79,3811,7.34,Normal
630,Product_630,673,68,4933,7.33,Normal
469,Product_469,617,178,4518,7.32,Normal
884,Product_884,437,172,3191,7.30,Normal
783,Product_783,684,122,4993,7.30,Normal
777,Product_777,678,185,4925,7.26,Normal
1034,Product_1034,541,101,3908,7.22,Normal
77,Product_77,654,126,4707,7.20,Normal
409,Product_409,284,128,2039,7.18,Normal
85,Product_85,674,137,4807,7.13,Normal
1000,Product_1000,541,98,3858,7.13,Normal
151,Product_151,462,119,3283,7.11,Normal
942,Product_942,305,161,2170,7.11,Normal
155,Product_155,186,88,1320,7.10,Normal
932,Product_932,277,61,1961,7.08,Normal
627,Product_627,657,131,4643,7.07,Normal
1120,Product_1120,250,69,1766,7.06,Normal
539,Product_539,492,107,3468,7.05,Normal
1065,Product_1065,682,101,4801,7.04,Normal
824,Product_824,410,67,2847,6.94,Normal
459,Product_459,676,168,4684,6.93,Normal
905,Product_905,272,192,1880,6.91,Normal
1135,Product_1135,517,181,3564,6.89,Normal
559,Product_559,380,100,2602,6.85,Normal
511,Product_511,409,184,2800,6.85,Normal
173,Product_173,170,101,1164,6.85,Normal
923,Product_923,245,129,1677,6.84,Normal
609,Product_609,670,66,4572,6.82,Normal
233,Product_233,650,177,4430,6.82,Normal
1074,Product_1074,606,85,4123,6.80,Normal
515,Product_515,606,75,4106,6.78,Normal
926,Product_926,421,93,2855,6.78,Normal
311,Product_311,684,73,4634,6.77,Normal
893,Product_893,537,75,3631,6.76,Normal
871,Product_871,565,83,3822,6.76,Normal
314,Product_314,720,99,4852,6.74,Normal
614,Product_614,526,197,3540,6.73,Normal
1140,Product_1140,348,195,2343,6.73,Normal
43,Product_43,384,68,2586,6.73,Normal
13,Product_13,716,117,4794,6.70,Normal
359,Product_359,574,66,3838,6.69,Normal
922,Product_922,575,153,3842,6.68,Normal
717,Product_717,200,133,1331,6.66,Normal
888,Product_888,497,131,3303,6.65,Normal
943,Product_943,741,107,4924,6.65,Normal
347,Product_347,641,105,4257,6.64,Normal
1107,Product_1107,264,147,1748,6.62,Normal
760,Product_760,325,61,2147,6.61,Normal
29,Product_29,695,163,4583,6.59,Normal
576,Product_576,467,74,3079,6.59,Normal
239,Product_239,451,151,2969,6.58,Normal
910,Product_910,499,148,3285,6.58,Normal
956,Product_956,501,192,3283,6.55,Normal
76,Product_76,444,145,2900,6.53,Normal
604,Product_604,635,67,4149,6.53,Normal
1031,Product_1031,606,195,3949,6.52,Normal
702,Product_702,354,65,2296,6.49,Normal
21,Product_21,731,74,4736,6.48,Normal
99,Product_99,531,139,3433,6.47,Normal
854,Product_854,665,102,4305,6.47,Normal
109,Product_109,525,194,3385,6.45,Normal
907,Product_907,719,176,4627,6.44,Normal
62,Product_62,601,199,3871,6.44,Normal
1052,Product_1052,746,198,4791,6.42,Normal
27,Product_27,697,115,4466,6.41,Normal
685,Product_685,494,115,3157,6.39,Normal
554,Product_554,595,198,3796,6.38,Normal
126,Product_126,611,165,3893,6.37,Normal
618,Product_618,339,156,2159,6.37,Normal
1075,Product_1075,377,171,2396,6.36,Normal
654,Product_654,194,167,1229,6.34,Normal
813,Product_813,751,87,4763,6.34,Normal
113,Product_113,383,90,2421,6.32,Normal
838,Product_838,576,175,3641,6.32,Normal
516,Product_516,720,146,4539,6.30,Normal
927,Product_927,319,189,2003,6.28,Normal
739,Product_739,565,170,3542,6.27,Normal
23,Product_23,605,167,3790,6.26,Normal
596,Product_596,737,161,4608,6.25,Normal
221,Product_221,607,119,3767,6.21,Normal
757,Product_757,705,194,4363,6.19,Normal
985,Product_985,558,147,3452,6.19,Normal
1113,Product_1113,726,115,4466,6.15,Normal
860,Product_860,628,138,3865,6.15,Normal
482,Product_482,414,72,2543,6.14,Normal
81,Product_81,268,106,1641,6.12,Normal
667,Product_667,742,170,4509,6.08,Normal
972,Product_972,755,110,4591,6.08,Normal
60,Product_60,784,136,4755,6.07,Normal
287,Product_287,494,153,2992,6.06,Normal
959,Product_959,512,132,3097,6.05,Normal
628,Product_628,727,180,4398,6.05,Normal
920,Product_920,558,193,3372,6.04,Normal
154,Product_154,807,97,4863,6.03,Normal
472,Product_472,579,172,3491,6.03,Normal
676,Product_676,316,189,1894,5.99,Normal
1169,Product_1169,789,161,4716,5.98,Normal
168,Product_168,770,181,4598,5.97,Normal
20,Product_20,437,62,2610,5.97,Normal
635,Product_635,453,156,2702,5.96,Normal
198,Product_198,571,190,3393,5.94,Normal
434,Product_434,533,121,3161,5.93,Normal
365,Product_365,554,183,3285,5.93,Normal
1160,Product_1160,827,59,4884,5.91,Normal
378,Product_378,795,113,4698,5.91,Normal
555,Product_555,677,175,3996,5.90,Normal
467,Product_467,809,134,4747,5.87,Normal
697,Product_697,846,61,4964,5.87,Normal
863,Product_863,820,196,4787,5.84,Normal
1009,Product_1009,529,160,3087,5.84,Normal
26,Product_26,734,131,4279,5.83,Normal
289,Product_289,585,76,3406,5.82,Normal
645,Product_645,439,95,2537,5.78,Normal
1195,Product_1195,790,189,4557,5.77,Normal
177,Product_177,556,128,3210,5.77,Normal
934,Product_934,721,77,4147,5.75,Normal
315,Product_315,447,128,2562,5.73,Normal
829,Product_829,274,76,1565,5.71,Normal
304,Product_304,777,165,4435,5.71,Normal
674,Product_674,598,79,3401,5.69,Normal
957,Product_957,729,192,4133,5.67,Normal
839,Product_839,866,136,4911,5.67,Normal
624,Product_624,621,139,3512,5.66,Normal
525,Product_525,617,146,3484,5.65,Normal
199,Product_199,609,61,3429,5.63,Normal
263,Product_263,269,176,1515,5.63,Normal
500,Product_500,422,81,2372,5.62,Normal
811,Product_811,439,194,2467,5.62,Normal
606,Product_606,407,150,2288,5.62,Normal
1121,Product_1121,806,122,4524,5.61,Normal
313,Product_313,502,131,2811,5.60,Normal
846,Product_846,375,84,2101,5.60,Normal
594,Product_594,863,166,4827,5.59,Normal
245,Product_245,725,160,4035,5.57,Normal
41,Product_41,612,100,3400,5.56,Normal
39,Product_39,277,167,1536,5.55,Normal
914,Product_914,621,181,3447,5.55,Normal
483,Product_483,338,184,1872,5.54,Normal
1112,Product_1112,452,130,2496,5.52,Normal
254,Product_254,758,85,4160,5.49,Normal
638,Product_638,419,148,2302,5.49,Normal
508,Product_508,340,146,1863,5.48,Normal
522,Product_522,558,179,3056,5.48,Normal
556,Product_556,795,146,4360,5.48,Normal
703,Product_703,784,132,4283,5.46,Normal
484,Product_484,606,120,3309,5.46,Normal
684,Product_684,309,97,1685,5.45,Normal
568,Product_568,553,176,3016,5.45,Normal
240,Product_240,848,149,4616,5.44,Normal
156,Product_156,719,80,3906,5.43,Normal
485,Product_485,180,157,977,5.43,Normal
921,Product_921,180,117,977,5.43,Normal
986,Product_986,762,50,4130,5.42,Normal
1066,Product_1066,721,89,3908,5.42,Normal
826,Product_826,805,145,4364,5.42,Normal
123,Product_123,418,148,2263,5.41,Normal
435,Product_435,691,114,3729,5.40,Normal
25,Product_25,614,160,3301,5.38,Normal
34,Product_34,563,196,3030,5.38,Normal
517,Product_517,224,85,1203,5.37,Normal
681,Product_681,555,147,2978,5.37,Normal
45,Product_45,760,125,4081,5.37,Normal
1083,Product_1083,604,70,3237,5.36,Normal
279,Product_279,726,120,3889,5.36,Normal
83,Product_83,414,140,2214,5.35,Normal
607,Product_607,922,94,4925,5.34,Normal
788,Product_788,440,102,2349,5.34,Normal
849,Product_849,358,159,1906,5.32,Normal
774,Product_774,620,123,3296,5.32,Normal
79,Product_79,508,136,2702,5.32,Normal
827,Product_827,609,97,3233,5.31,Normal
775,Product_775,275,147,1460,5.31,Normal
533,Product_533,409,116,2163,5.29,Normal
48,Product_48,693,196,3654,5.27,Normal
544,Product_544,794,184,4188,5.27,Normal
734,Product_734,939,142,4911,5.23,Normal
853,Product_853,907,79,4741,5.23,Normal
1098,Product_1098,862,177,4505,5.23,Normal
443,Product_443,581,111,3023,5.20,Normal
306,Product_306,458,161,2379,5.19,Normal
1003,Product_1003,202,97,1047,5.18,Normal
527,Product_527,385,136,1994,5.18,Normal
310,Product_310,213,173,1104,5.18,Normal
182,Product_182,875,62,4519,5.16,Normal
975,Product_975,282,112,1454,5.16,Normal
925,Product_925,505,155,2592,5.13,Normal
931,Product_931,518,58,2656,5.13,Normal
506,Product_506,906,183,4642,5.12,Normal
1023,Product_1023,581,133,2973,5.12,Normal
1189,Product_1189,493,104,2502,5.08,Normal
655,Product_655,662,193,3364,5.08,Normal
187,Product_187,975,154,4947,5.07,Normal
1095,Product_1095,566,106,2852,5.04,Normal
560,Product_560,777,105,3908,5.03,Normal
376,Product_376,719,149,3615,5.03,Normal
901,Product_901,333,123,1667,5.01,Normal
474,Product_474,489,103,2450,5.01,Normal
998,Product_998,488,117,2438,5.00,Normal
339,Product_339,303,87,1512,4.99,Normal
994,Product_994,941,87,4694,4.99,Normal
1178,Product_1178,621,186,3090,4.98,Normal
952,Product_952,515,150,2563,4.98,Normal
968,Product_968,919,74,4577,4.98,Normal
765,Product_765,672,155,3338,4.97,Normal
31,Product_31,673,125,3337,4.96,Normal
710,Product_710,799,172,3963,4.96,Normal
346,Product_346,757,138,3750,4.95,Normal
836,Product_836,937,72,4641,4.95,Normal
1152,Product_1152,556,64,2753,4.95,Normal
930,Product_930,489,146,2422,4.95,Normal
167,Product_167,286,186,1413,4.94,Normal
216,Product_216,617,62,3041,4.93,Normal
372,Product_372,980,154,4812,4.91,Normal
374,Product_374,836,58,4098,4.90,Normal
