product_id,product_name,category,stock_on_hand,reorder_point,stock_status
50,Product_50,Books,404,172,"Sufficient Stock"
92,Product_92,Electronics,406,183,"Sufficient Stock"
606,Product_606,Books,407,150,"Sufficient Stock"
1170,Product_1170,"Home & Kitchen",407,76,"Sufficient Stock"
721,Product_721,Books,408,97,"Sufficient Stock"
533,Product_533,Sports,409,116,"Sufficient Stock"
511,Product_511,Sports,409,184,"Sufficient Stock"
824,Product_824,Electronics,410,67,"Sufficient Stock"
1101,Product_1101,Books,411,70,"Sufficient Stock"
982,Product_982,"Office Supplies",412,125,"Sufficient Stock"
909,Product_909,Clothing,413,89,"Sufficient Stock"
482,Product_482,"Office Supplies",414,72,"Sufficient Stock"
83,Product_83,Electronics,414,140,"Sufficient Stock"
1111,Product_1111,"Office Supplies",415,136,"Sufficient Stock"
244,Product_244,Clothing,415,193,"Sufficient Stock"
123,Product_123,"Home & Kitchen",418,148,"Sufficient Stock"
121,Product_121,"Office Supplies",418,52,"Sufficient Stock"
638,Product_638,Books,419,148,"Sufficient Stock"
1193,Product_1193,Health,419,184,"Sufficient Stock"
570,Product_570,"Home & Kitchen",420,163,"Sufficient Stock"
990,Product_990,"Home & Kitchen",420,140,"Sufficient Stock"
1069,Product_1069,Books,420,99,"Sufficient Stock"
861,Product_861,"Home & Kitchen",420,117,"Sufficient Stock"
1068,Product_1068,Books,421,196,"Sufficient Stock"
926,Product_926,Clothing,421,93,"Sufficient Stock"
197,Product_197,Electronics,422,169,"Sufficient Stock"
500,Product_500,Health,422,81,"Sufficient Stock"
1044,Product_1044,Health,422,59,"Sufficient Stock"
219,Product_219,Health,423,155,"Sufficient Stock"
588,Product_588,Health,423,170,"Sufficient Stock"
1168,Product_1168,Clothing,424,195,"Sufficient Stock"
1090,Product_1090,Electronics,425,74,"Sufficient Stock"
49,Product_49,Toys,425,77,"Sufficient Stock"
429,Product_429,Electronics,426,58,"Sufficient Stock"
955,Product_955,Electronics,426,170,"Sufficient Stock"
1199,Product_1199,Clothing,426,91,"Sufficient Stock"
828,Product_828,Clothing,426,91,"Sufficient Stock"
1173,Product_1173,Electronics,427,121,"Sufficient Stock"
69,Product_69,"Office Supplies",428,134,"Sufficient Stock"
161,Product_161,Health,428,174,"Sufficient Stock"
886,Product_886,Electronics,428,179,"Sufficient Stock"
1109,Product_1109,Sports,428,164,"Sufficient Stock"
398,Product_398,Toys,430,111,"Sufficient Stock"
337,Product_337,"Home & Kitchen",430,147,"Sufficient Stock"
130,Product_130,"Home & Kitchen",431,50,"Sufficient Stock"
1106,Product_1106,Electronics,432,158,"Sufficient Stock"
815,Product_815,Sports,434,59,"Sufficient Stock"
603,Product_603,Health,434,194,"Sufficient Stock"
400,Product_400,Toys,435,136,"Sufficient Stock"
753,Product_753,Electronics,436,83,"Sufficient Stock"
884,Product_884,Electronics,437,172,"Sufficient Stock"
20,Product_20,Toys,437,62,"Sufficient Stock"
819,Product_819,Health,438,134,"Sufficient Stock"
38,Product_38,Electronics,438,63,"Sufficient Stock"
645,Product_645,Clothing,439,95,"Sufficient Stock"
811,Product_811,Sports,439,194,"Sufficient Stock"
479,Product_479,Clothing,440,123,"Sufficient Stock"
788,Product_788,Books,440,102,"Sufficient Stock"
447,Product_447,"Home & Kitchen",440,91,"Sufficient Stock"
938,Product_938,Sports,440,126,"Sufficient Stock"
1017,Product_1017,Books,441,125,"Sufficient Stock"
1118,Product_1118,Toys,442,91,"Sufficient Stock"
842,Product_842,Health,442,82,"Sufficient Stock"
561,Product_561,Books,443,90,"Sufficient Stock"
18,Product_18,Electronics,444,73,"Sufficient Stock"
76,Product_76,"Office Supplies",444,145,"Sufficient Stock"
230,Product_230,Clothing,446,160,"Sufficient Stock"
103,Product_103,Electronics,447,126,"Sufficient Stock"
830,Product_830,Books,447,123,"Sufficient Stock"
315,Product_315,Health,447,128,"Sufficient Stock"
2,Product_2,Toys,448,190,"Sufficient Stock"
1086,Product_1086,"Home & Kitchen",449,129,"Sufficient Stock"
1151,Product_1151,Books,450,58,"Sufficient Stock"
239,Product_239,Electronics,451,151,"Sufficient Stock"
662,Product_662,Clothing,451,127,"Sufficient Stock"
204,Product_204,Books,452,179,"Sufficient Stock"
1112,Product_1112,Books,452,130,"Sufficient Stock"
635,Product_635,Electronics,453,156,"Sufficient Stock"
247,Product_247,Toys,453,129,"Sufficient Stock"
1013,Product_1013,Health,454,135,"Sufficient Stock"
24,Product_24,Clothing,456,131,"Sufficient Stock"
963,Product_963,Toys,456,53,"Sufficient Stock"
222,Product_222,"Office Supplies",456,148,"Sufficient Stock"
190,Product_190,"Office Supplies",457,159,"Sufficient Stock"
306,Product_306,Health,458,161,"Sufficient Stock"
402,Product_402,Toys,460,155,"Sufficient Stock"
666,Product_666,"Office Supplies",461,75,"Sufficient Stock"
110,Product_110,Sports,461,77,"Sufficient Stock"
151,Product_151,Health,462,119,"Sufficient Stock"
1186,Product_1186,Sports,464,97,"Sufficient Stock"
369,Product_369,"Office Supplies",464,197,"Sufficient Stock"
897,Product_897,Books,466,81,"Sufficient Stock"
576,Product_576,Clothing,467,74,"Sufficient Stock"
426,Product_426,"Office Supplies",470,78,"Sufficient Stock"
584,Product_584,Electronics,473,194,"Sufficient Stock"
348,Product_348,Toys,473,143,"Sufficient Stock"
770,Product_770,Electronics,474,68,"Sufficient Stock"
704,Product_704,Clothing,475,93,"Sufficient Stock"
790,Product_790,Books,475,161,"Sufficient Stock"
475,Product_475,Clothing,477,75,"Sufficient Stock"
961,Product_961,Books,477,59,"Sufficient Stock"
656,Product_656,Books,479,141,"Sufficient Stock"
877,Product_877,Books,479,54,"Sufficient Stock"
1117,Product_1117,Books,479,91,"Sufficient Stock"
329,Product_329,Clothing,482,165,"Sufficient Stock"
1058,Product_1058,Toys,486,79,"Sufficient Stock"
176,Product_176,Clothing,486,69,"Sufficient Stock"
998,Product_998,Electronics,488,117,"Sufficient Stock"
474,Product_474,Health,489,103,"Sufficient Stock"
291,Product_291,"Home & Kitchen",489,136,"Sufficient Stock"
930,Product_930,Toys,489,146,"Sufficient Stock"
47,Product_47,Clothing,489,82,"Sufficient Stock"
543,Product_543,Books,489,92,"Sufficient Stock"
119,Product_119,Health,490,191,"Sufficient Stock"
1176,Product_1176,Toys,490,195,"Sufficient Stock"
336,Product_336,"Office Supplies",490,142,"Sufficient Stock"
539,Product_539,Sports,492,107,"Sufficient Stock"
209,Product_209,"Office Supplies",493,89,"Sufficient Stock"
292,Product_292,Sports,493,90,"Sufficient Stock"
1189,Product_1189,Electronics,493,104,"Sufficient Stock"
287,Product_287,Books,494,153,"Sufficient Stock"
685,Product_685,Clothing,494,115,"Sufficient Stock"
30,Product_30,Sports,494,112,"Sufficient Stock"
1158,Product_1158,Toys,495,158,"Sufficient Stock"
67,Product_67,Electronics,495,134,"Sufficient Stock"
940,Product_940,"Office Supplies",495,155,"Sufficient Stock"
888,Product_888,Books,497,131,"Sufficient Stock"
910,Product_910,Health,499,148,"Sufficient Stock"
956,Product_956,Books,501,192,"Sufficient Stock"
313,Product_313,Electronics,502,131,"Sufficient Stock"
1092,Product_1092,Electronics,502,169,"Sufficient Stock"
181,Product_181,Toys,503,142,"Sufficient Stock"
246,Product_246,Sports,503,121,"Sufficient Stock"
595,Product_595,"Office Supplies",504,99,"Sufficient Stock"
925,Product_925,Sports,505,155,"Sufficient Stock"
919,Product_919,Toys,506,172,"Sufficient Stock"
727,Product_727,Electronics,507,171,"Sufficient Stock"
981,Product_981,Health,507,129,"Sufficient Stock"
79,Product_79,Sports,508,136,"Sufficient Stock"
720,Product_720,Electronics,510,150,"Sufficient Stock"
947,Product_947,Electronics,512,117,"Sufficient Stock"
959,Product_959,Sports,512,132,"Sufficient Stock"
1,Product_1,Health,513,67,"Sufficient Stock"
258,Product_258,Clothing,514,78,"Sufficient Stock"
952,Product_952,Health,515,150,"Sufficient Stock"
454,Product_454,"Office Supplies",516,87,"Sufficient Stock"
1135,Product_1135,"Office Supplies",517,181,"Sufficient Stock"
931,Product_931,Sports,518,58,"Sufficient Stock"
1144,Product_1144,"Office Supplies",519,79,"Sufficient Stock"
373,Product_373,Toys,519,115,"Sufficient Stock"
966,Product_966,Toys,519,129,"Sufficient Stock"
593,Product_593,"Office Supplies",521,66,"Sufficient Stock"
1076,Product_1076,"Office Supplies",522,157,"Sufficient Stock"
825,Product_825,Clothing,522,106,"Sufficient Stock"
307,Product_307,Clothing,522,110,"Sufficient Stock"
882,Product_882,Sports,522,139,"Sufficient Stock"
615,Product_615,Electronics,523,169,"Sufficient Stock"
1040,Product_1040,Clothing,523,117,"Sufficient Stock"
109,Product_109,Electronics,525,194,"Sufficient Stock"
73,Product_73,Clothing,525,113,"Sufficient Stock"
680,Product_680,Sports,526,175,"Sufficient Stock"
614,Product_614,Toys,526,197,"Sufficient Stock"
983,Product_983,Electronics,527,165,"Sufficient Stock"
745,Product_745,Electronics,527,168,"Sufficient Stock"
61,Product_61,"Office Supplies",528,103,"Sufficient Stock"
991,Product_991,Books,528,137,"Sufficient Stock"
652,Product_652,"Office Supplies",529,74,"Sufficient Stock"
265,Product_265,"Home & Kitchen",529,175,"Sufficient Stock"
328,Product_328,Electronics,529,145,"Sufficient Stock"
1009,Product_1009,Toys,529,160,"Sufficient Stock"
532,Product_532,Electronics,530,128,"Sufficient Stock"
747,Product_747,Books,531,63,"Sufficient Stock"
99,Product_99,Electronics,531,139,"Sufficient Stock"
574,Product_574,Clothing,533,71,"Sufficient Stock"
434,Product_434,Toys,533,121,"Sufficient Stock"
249,Product_249,Books,533,91,"Sufficient Stock"
893,Product_893,"Office Supplies",537,75,"Sufficient Stock"
889,Product_889,Toys,539,126,"Sufficient Stock"
896,Product_896,Health,540,122,"Sufficient Stock"
1050,Product_1050,"Home & Kitchen",540,151,"Sufficient Stock"
1000,Product_1000,Electronics,541,98,"Sufficient Stock"
1034,Product_1034,Sports,541,101,"Sufficient Stock"
33,Product_33,Books,542,160,"Sufficient Stock"
976,Product_976,Toys,543,170,"Sufficient Stock"
902,Product_902,Sports,546,101,"Sufficient Stock"
442,Product_442,Books,549,148,"Sufficient Stock"
814,Product_814,Clothing,550,100,"Sufficient Stock"
992,Product_992,Clothing,550,139,"Sufficient Stock"
40,Product_40,Clothing,551,94,"Sufficient Stock"
580,Product_580,Health,552,137,"Sufficient Stock"
1115,Product_1115,Books,553,184,"Sufficient Stock"
568,Product_568,"Office Supplies",553,176,"Sufficient Stock"
365,Product_365,"Home & Kitchen",554,183,"Sufficient Stock"
114,Product_114,Sports,555,183,"Sufficient Stock"
686,Product_686,"Home & Kitchen",555,136,"Sufficient Stock"
681,Product_681,"Home & Kitchen",555,147,"Sufficient Stock"
177,Product_177,Books,556,128,"Sufficient Stock"
1152,Product_1152,Clothing,556,64,"Sufficient Stock"
678,Product_678,"Home & Kitchen",557,62,"Sufficient Stock"
748,Product_748,Health,557,59,"Sufficient Stock"
522,Product_522,"Home & Kitchen",558,179,"Sufficient Stock"
920,Product_920,"Home & Kitchen",558,193,"Sufficient Stock"
985,Product_985,Electronics,558,147,"Sufficient Stock"
859,Product_859,Health,562,89,"Sufficient Stock"
34,Product_34,"Office Supplies",563,196,"Sufficient Stock"
871,Product_871,Books,565,83,"Sufficient Stock"
739,Product_739,"Office Supplies",565,170,"Sufficient Stock"
1095,Product_1095,Sports,566,106,"Sufficient Stock"
610,Product_610,Clothing,568,122,"Sufficient Stock"
90,Product_90,Electronics,569,133,"Sufficient Stock"
102,Product_102,"Home & Kitchen",570,94,"Sufficient Stock"
198,Product_198,Electronics,571,190,"Sufficient Stock"
118,Product_118,Health,574,124,"Sufficient Stock"
359,Product_359,Sports,574,66,"Sufficient Stock"
317,Product_317,Toys,575,119,"Sufficient Stock"
922,Product_922,Health,575,153,"Sufficient Stock"
838,Product_838,Toys,576,175,"Sufficient Stock"
601,Product_601,Health,577,123,"Sufficient Stock"
1077,Product_1077,Sports,579,59,"Sufficient Stock"
472,Product_472,Health,579,172,"Sufficient Stock"
443,Product_443,Electronics,581,111,"Sufficient Stock"
1023,Product_1023,Clothing,581,133,"Sufficient Stock"
180,Product_180,Books,582,51,"Sufficient Stock"
289,Product_289,Sports,585,76,"Sufficient Stock"
458,Product_458,"Home & Kitchen",586,105,"Sufficient Stock"
737,Product_737,Health,586,121,"Sufficient Stock"
36,Product_36,"Home & Kitchen",587,102,"Sufficient Stock"
590,Product_590,"Office Supplies",587,186,"Sufficient Stock"
466,Product_466,"Home & Kitchen",588,101,"Sufficient Stock"
1139,Product_1139,"Home & Kitchen",588,118,"Sufficient Stock"
68,Product_68,Toys,589,75,"Sufficient Stock"
352,Product_352,Sports,590,71,"Sufficient Stock"
554,Product_554,Toys,595,198,"Sufficient Stock"
1150,Product_1150,Books,596,81,"Sufficient Stock"
308,Product_308,"Office Supplies",596,144,"Sufficient Stock"
1027,Product_1027,Toys,597,86,"Sufficient Stock"
674,Product_674,Electronics,598,79,"Sufficient Stock"
1019,Product_1019,Books,598,105,"Sufficient Stock"
262,Product_262,Health,598,75,"Sufficient Stock"
864,Product_864,Clothing,599,143,"Sufficient Stock"
585,Product_585,Clothing,600,106,"Sufficient Stock"
729,Product_729,"Office Supplies",600,72,"Sufficient Stock"
868,Product_868,Sports,600,114,"Sufficient Stock"
12,Product_12,Health,601,186,"Sufficient Stock"
62,Product_62,Health,601,199,"Sufficient Stock"
1083,Product_1083,Toys,604,70,"Sufficient Stock"
294,Product_294,Clothing,605,124,"Sufficient Stock"
23,Product_23,Electronics,605,167,"Sufficient Stock"
1031,Product_1031,"Home & Kitchen",606,195,"Sufficient Stock"
1074,Product_1074,Health,606,85,"Sufficient Stock"
484,Product_484,Electronics,606,120,"Sufficient Stock"
470,Product_470,Clothing,606,70,"Sufficient Stock"
722,Product_722,Books,606,184,"Sufficient Stock"
515,Product_515,Sports,606,75,"Sufficient Stock"
221,Product_221,Toys,607,119,"Sufficient Stock"
736,Product_736,Electronics,607,198,"Sufficient Stock"
687,Product_687,Sports,609,128,"Sufficient Stock"
827,Product_827,Clothing,609,97,"Sufficient Stock"
199,Product_199,Electronics,609,61,"Sufficient Stock"
55,Product_55,Clothing,610,176,"Sufficient Stock"
746,Product_746,Health,610,63,"Sufficient Stock"
126,Product_126,Toys,611,165,"Sufficient Stock"
41,Product_41,"Office Supplies",612,100,"Sufficient Stock"
383,Product_383,Books,612,120,"Sufficient Stock"
616,Product_616,Books,612,169,"Sufficient Stock"
1166,Product_1166,Electronics,613,173,"Sufficient Stock"
25,Product_25,Books,614,160,"Sufficient Stock"
693,Product_693,Clothing,615,133,"Sufficient Stock"
216,Product_216,Clothing,617,62,"Sufficient Stock"
403,Product_403,Toys,617,105,"Sufficient Stock"
469,Product_469,"Office Supplies",617,178,"Sufficient Stock"
525,Product_525,Health,617,146,"Sufficient Stock"
528,Product_528,Toys,617,87,"Sufficient Stock"
918,Product_918,Toys,617,134,"Sufficient Stock"
210,Product_210,"Home & Kitchen",619,113,"Sufficient Stock"
774,Product_774,Health,620,123,"Sufficient Stock"
1178,Product_1178,"Office Supplies",621,186,"Sufficient Stock"
624,Product_624,Toys,621,139,"Sufficient Stock"
914,Product_914,Health,621,181,"Sufficient Stock"
1137,Product_1137,"Office Supplies",622,100,"Sufficient Stock"
227,Product_227,Electronics,623,118,"Sufficient Stock"
803,Product_803,Books,626,87,"Sufficient Stock"
860,Product_860,Toys,628,138,"Sufficient Stock"
874,Product_874,Health,629,67,"Sufficient Stock"
379,Product_379,Electronics,629,71,"Sufficient Stock"
1041,Product_1041,Sports,629,83,"Sufficient Stock"
1105,Product_1105,"Office Supplies",630,104,"Sufficient Stock"
208,Product_208,Toys,633,152,"Sufficient Stock"
881,Product_881,Health,633,52,"Sufficient Stock"
973,Product_973,Clothing,634,102,"Sufficient Stock"
604,Product_604,Books,635,67,"Sufficient Stock"
457,Product_457,"Office Supplies",637,71,"Sufficient Stock"
296,Product_296,Health,638,166,"Sufficient Stock"
641,Product_641,Clothing,638,166,"Sufficient Stock"
732,Product_732,"Home & Kitchen",640,64,"Sufficient Stock"
347,Product_347,"Office Supplies",641,105,"Sufficient Stock"
954,Product_954,Electronics,643,123,"Sufficient Stock"
999,Product_999,Books,643,179,"Sufficient Stock"
716,Product_716,"Home & Kitchen",644,55,"Sufficient Stock"
468,Product_468,Toys,648,114,"Sufficient Stock"
937,Product_937,Sports,649,159,"Sufficient Stock"
233,Product_233,Toys,650,177,"Sufficient Stock"
857,Product_857,Clothing,651,188,"Sufficient Stock"
785,Product_785,Electronics,652,57,"Sufficient Stock"
428,Product_428,"Office Supplies",652,127,"Sufficient Stock"
63,Product_63,"Office Supplies",652,65,"Sufficient Stock"
77,Product_77,Clothing,654,126,"Sufficient Stock"
549,Product_549,Sports,655,55,"Sufficient Stock"
332,Product_332,Toys,655,83,"Sufficient Stock"
64,Product_64,Toys,656,77,"Sufficient Stock"
979,Product_979,Books,657,142,"Sufficient Stock"
627,Product_627,Sports,657,131,"Sufficient Stock"
192,Product_192,Health,657,166,"Sufficient Stock"
410,Product_410,"Home & Kitchen",659,195,"Sufficient Stock"
663,Product_663,Electronics,660,92,"Sufficient Stock"
1110,Product_1110,Sports,661,166,"Sufficient Stock"
203,Product_203,Sports,662,101,"Sufficient Stock"
655,Product_655,Books,662,193,"Sufficient Stock"
385,Product_385,Sports,662,146,"Sufficient Stock"
1026,Product_1026,Books,663,194,"Sufficient Stock"
1188,Product_1188,"Office Supplies",665,174,"Sufficient Stock"
822,Product_822,"Office Supplies",665,88,"Sufficient Stock"
854,Product_854,Health,665,102,"Sufficient Stock"
1001,Product_1001,Clothing,669,175,"Sufficient Stock"
609,Product_609,Sports,670,66,"Sufficient Stock"
765,Product_765,Sports,672,155,"Sufficient Stock"
946,Product_946,Books,672,91,"Sufficient Stock"
31,Product_31,Health,673,125,"Sufficient Stock"
630,Product_630,Clothing,673,68,"Sufficient Stock"
127,Product_127,"Home & Kitchen",674,174,"Sufficient Stock"
85,Product_85,Health,674,137,"Sufficient Stock"
768,Product_768,"Home & Kitchen",674,181,"Sufficient Stock"
605,Product_605,Toys,675,91,"Sufficient Stock"
459,Product_459,"Office Supplies",676,168,"Sufficient Stock"
54,Product_54,Sports,677,147,"Sufficient Stock"
555,Product_555,Health,677,175,"Sufficient Stock"
