supplier_id,supplier_name,total_products,percent_of_total_products
29,Supplier_29,33,2.75
47,Supplier_47,32,2.67
40,Supplier_40,32,2.67
37,Supplier_37,31,2.58
45,Supplier_45,30,2.50
26,Supplier_26,30,2.50
25,Supplier_25,30,2.50
34,Supplier_34,29,2.42
17,Supplier_17,29,2.42
6,Supplier_6,28,2.33
33,Supplier_33,28,2.33
11,Supplier_11,28,2.33
15,Supplier_15,27,2.25
14,Supplier_14,26,2.17
2,Supplier_2,26,2.17
3,Supplier_3,26,2.17
18,Supplier_18,26,2.17
8,Supplier_8,26,2.17
49,Supplier_49,26,2.17
30,Supplier_30,26,2.17
32,Supplier_32,26,2.17
23,Supplier_23,25,2.08
24,Supplier_24,25,2.08
35,Supplier_35,25,2.08
20,Supplier_20,25,2.08
44,Supplier_44,25,2.08
36,Supplier_36,25,2.08
12,Supplier_12,25,2.08
39,Supplier_39,24,2.00
22,Supplier_22,24,2.00
10,Supplier_10,23,1.92
38,Supplier_38,23,1.92
46,Supplier_46,22,1.83
41,Supplier_41,22,1.83
13,Supplier_13,22,1.83
9,Supplier_9,22,1.83
7,Supplier_7,21,1.75
5,Supplier_5,21,1.75
4,Supplier_4,21,1.75
50,Supplier_50,20,1.67
42,Supplier_42,19,1.58
28,Supplier_28,19,1.58
31,Supplier_31,19,1.58
43,Supplier_43,19,1.58
21,Supplier_21,17,1.42
1,Supplier_1,17,1.42
19,Supplier_19,16,1.33
27,Supplier_27,15,1.25
48,Supplier_48,12,1.00
16,Supplier_16,12,1.00
