supplier_id,supplier_name,location,contact_email
1,Supplier_1,Seattle,supplier1@example.com
2,Supplier_2,Houston,supplier2@example.com
3,Supplier_3,Dallas,supplier3@example.com
4,Supplier_4,Seattle,supplier4@example.com
5,Supplier_5,Chicago,supplier5@example.com
6,Supplier_6,Boston,supplier6@example.com
7,Supplier_7,Dallas,supplier7@example.com
8,Supplier_8,Dallas,supplier8@example.com
9,Supplier_9,Seattle,supplier9@example.com
10,Supplier_10,Los Angeles,supplier10@example.com
11,Supplier_11,Chicago,supplier11@example.com
12,Supplier_12,Seattle,supplier12@example.com
13,Supplier_13,Chicago,supplier13@example.com
14,Supplier_14,Chicago,supplier14@example.com
15,Supplier_15,Boston,supplier15@example.com
16,Supplier_16,Dallas,supplier16@example.com
17,Supplier_17,Houston,supplier17@example.com
18,Supplier_18,Boston,supplier18@example.com
19,Supplier_19,Boston,supplier19@example.com
20,Supplier_20,Chicago,supplier20@example.com
21,Supplier_21,San Francisco,supplier21@example.com
22,Supplier_22,Dallas,supplier22@example.com
23,Supplier_23,Los Angeles,supplier23@example.com
24,Supplier_24,Boston,supplier24@example.com
25,Supplier_25,Houston,supplier25@example.com
26,Supplier_26,San Francisco,supplier26@example.com
27,Supplier_27,San Francisco,supplier27@example.com
28,Supplier_28,Los Angeles,supplier28@example.com
29,Supplier_29,Boston,supplier29@example.com
30,Supplier_30,Houston,supplier30@example.com
31,Supplier_31,Dallas,supplier31@example.com
32,Supplier_32,New York,supplier32@example.com
33,Supplier_33,Houston,supplier33@example.com
34,Supplier_34,Los Angeles,supplier34@example.com
35,Supplier_35,San Francisco,supplier35@example.com
36,Supplier_36,Dallas,supplier36@example.com
37,Supplier_37,Houston,supplier37@example.com
38,Supplier_38,New York,supplier38@example.com
39,Supplier_39,New York,supplier39@example.com
40,Supplier_40,Chicago,supplier40@example.com
41,Supplier_41,Chicago,supplier41@example.com
42,Supplier_42,Seattle,supplier42@example.com
43,Supplier_43,Los Angeles,supplier43@example.com
44,Supplier_44,Boston,supplier44@example.com
45,Supplier_45,Houston,supplier45@example.com
46,Supplier_46,Houston,supplier46@example.com
47,Supplier_47,Boston,supplier47@example.com
48,Supplier_48,Seattle,supplier48@example.com
49,Supplier_49,San Francisco,supplier49@example.com
50,Supplier_50,San Francisco,supplier50@example.com
